,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
18x7,5.250539411887633,-15.109112571960551,1.8453877122781468,-0.4410950791739769,-1.177297624872805,3.4968440828627605,-0.5838616479122607,-0.14031433325901282,-1.5940435092893444,-0.38186886151262256,-0.5309978055621071,-0.0684770450074424,-2.170608393583276,-0.8843417596453701
18x8,53.48881889468278,-22.866216297013437,-3.2508305728468136,-0.5790871298393567,2.4201128793062052,1.7004015804615684,-2.6976721784426427,-4.724609787599617,-1.718521157447333,-4.240998333204903,-3.3399274573908446,1.7667479062989349,-4.386513011047996,-5.132269659374095
18x9,36.31151078172855,-16.878259680991928,3.554375169519479,-0.8752507713511588,2.3013727515938704,0.32063763401144696,-2.8291355927521247,-0.9896038027632621,-1.8120433138785261,-1.1470444706646712,-1.6786811575543137,-1.3490148413791827,-2.26148730682172,-2.9637830363535715
18x10,78.95145725089927,-26.834249762792684,5.308391236925041,-9.620789204650936,-1.7884125007961547,0.7135759027803457,-5.420987656013373,-11.525528173438369,-6.440251818159638,4.062687551156353,4.041680086440259,-4.855442938016408,-18.130558980428543,-19.52655390218121
18x11,26.94769754195889,-19.347718930763794,2.7311314342214055,-3.554654251022654,-0.7317903258964691,3.6649102810470415,-2.3284712194282435,-5.468411020848984,-5.784958337839795,0.17070644476198446,-3.279750761853628,0.7792769853900553,-2.0759558726344913,-2.395343169610516
18x12,-17.322129918503848,-8.961349205829812,-0.8289824517187322,2.342187878860683,1.2000399857745698,2.04197532630875,1.1162265036654275,-1.6016352718835383,-1.4908067327860777,-0.3820946738215765,0.18856496553913332,-2.76864404451331,-1.494544512976253,0.9688373198088089
18x13,13.833063838602909,-14.857375801763169,3.458914644088638,-1.6916985674508984,-0.48509261090611117,2.618123724931654,0.23338818733560385,2.799954771792001,0.7256770720868104,-1.8913243235717005,-2.086093418051294,-4.182579315675816,-2.2614337115459335,1.0709003916238198
18x14,100.75481349598667,-30.628164556659826,15.575982753354992,-19.066531976718547,-4.30063810122492,-14.166531822034075,-10.986716551141516,7.1818916059843225,-8.324652827812432,-38.934475251261155,-31.89379224616729,-5.788971232847309,-53.00180073120066,-0.8884688895337363
18x15,-10.29680482447094,-4.97331775498155,-3.126067947898576,1.6562334242790053,0.6847463008051826,2.900028617109904,1.1033417333982969,-1.6029116964431236,0.23448617178596268,2.847084092730031,-0.010293648394673512,-0.011274506481537218,-0.5148790005573018,1.91283469678726
18x16,-8.156460233637253,6.564256258274502,-2.5575805471914537,-0.3803171442260577,2.4113372506826383,1.0112925943224553,1.800169698183451,-2.4832926949572034,1.0171689938629214,0.40715372457863724,1.6013371205166225,1.856217096128027,-1.5880387785633379,0.8226162868270726
18x17,-21.48735728321923,-1.4912830210360348,-1.5303066025594942,-0.5562573698593135,0.8281164326424892,0.8096597674993388,1.454175171662633,0.26356360581099697,0.9207282751758585,0.7697748314520231,1.4853831262472161,-0.6695113200778556,-0.8569049433687352,0.5729993607158924
18x18,-27.8933170656197,-2.345346035955347,-0.8410839639720062,2.5579703406191587,0.7559149565151239,0.9688142106906309,1.4952606298068196,0.7422836237535535,0.5160029401283636,0.15956372587804132,1.234472699632463,0.6810916448215077,0.6360069354078947,0.5402231752372185
18x19,-39.95278281034737,-4.36459632568365,-0.510531115766847,1.6447968242954196,2.5216285004165253,2.8343824223648064,-0.13683693749398154,-0.4888836976630974,0.15833994432042894,1.7679958162345655,0.6563159911593571,0.05190327430695098,-0.9581250410061801,2.036723574260119
18x20,-16.984448845119896,5.083927217445381,-0.6429703013868284,0.25570064027253014,-1.5819954697932652,-0.9451851200281091,1.3798759097805138,1.5826667959698593,0.27194585486990397,0.41666325334135196,2.2685963513501832,-0.3905357583430672,-0.18812537917538116,-4.362854209018133
18x21,-21.854873205861104,4.70404381268814,0.9530113457234983,1.0392139014701958,-1.845094878213615,-1.7754575991608328,0.6846248652111779,0.9940684811012708,-0.09135763287261271,0.5404051763768969,0.6926142579019745,-0.5330684224069472,0.6681662050699243,-0.5650028233279729
18x22,-10.714712713658145,12.030398005334021,-0.5052490942328365,0.8419954340959359,-4.039196919502664,-5.953422913996081,0.48850553835912086,3.4247941870596095,-0.7128257973827711,1.736125605049779,2.336106185477143,-2.18899201490121,2.7057983117543376,0.4683448875751685
18x23,-26.075232638240767,2.8640036762178016,0.3308455586148754,1.046976780438873,-1.2663833708853527,2.056238963977038,0.5168213392393846,1.2281444442593128,-0.3640391062624187,0.681086498897359,0.7246601042898269,-0.14639696860381157,0.5465265742750254,0.47541235512227187
18x24,-25.266172311184235,0.7694460587019978,-1.604529931392273,0.6183474134055451,0.30815290826380576,-1.1414352694808523,0.15372417856073975,0.6535070519708974,-1.6481356107369085,0.225247699628479,2.481823474273865,-1.4416000905094895,-0.2336040489700762,-0.4322192301646421
19x4,-37.04094324735981,-5.188532358381456,-1.0441142842105908,2.0652253707719446,2.876119157789839,3.102366150797758,0.6511222480503787,-1.338156477024406,0.26073723851374364,2.069763964649531,0.6376319000541569,-0.22359707018675196,0.1465003040512425,2.085889439705198
19x5,-42.59535687547155,-6.160339821405861,-0.10650054585393436,2.0444903869451787,2.560199201139178,2.3870489381959024,0.5791798055005758,-0.07921860442241495,-0.06686288050083036,1.8917042968298199,0.3372149464632515,-0.8413219150907063,-0.8781836477525187,2.647640622543642
19x6,2.1203068996148766,-13.312996620101535,1.6627106561153815,0.48563412327690786,1.472019752642341,3.668143508962034,-1.0468939284952057,-0.6198746991726298,-0.05803441898096589,0.7268121575926563,-0.42555117130223413,-2.5498174456062737,-0.6091206951539047,0.5140785425420429
19x7,23.121106405320994,-17.528872730560142,3.3342160261630456,-1.5093574290444631,-1.82209968523547,-1.328752054441747,-2.3179861951859912,-3.2795597643043553,-3.6786328429430712,-1.1164449393569187,-2.54920322849854,-4.0198020496264055,1.8180674247410908,-0.28399597887051675
19x8,-7.480479289974597,-13.112200932190587,2.6954252695221474,-1.727218193968481,0.05953660443457645,2.1562478724086396,-1.5116067235179973,-1.378196393079845,-1.5342960006924906,-1.9931512345254483,-0.28410409337511194,-2.406561223021676,-1.5427968277088255,0.2182551572394084
19x9,0.01845777553867934,-15.140926430685306,2.9698188246188564,-1.9438085264426062,0.35971311106322057,0.6997394124305852,-2.4851657310172555,0.038155884025964426,-2.079170836741294,-3.414448107797532,-4.653815031054192,-5.432786971726153,-0.21826104624913792,-0.269121044992809
19x10,77.43703783804877,-30.983001916511668,8.903944577508849,-7.213308705647219,-3.9712813482873472,4.859318513121926,-6.740897443026118,-3.7774672885589804,-10.742167933783096,-4.18568229985807,-7.342422512727492,-3.895739719816134,0.9217518472188032,-6.711699837246909
19x11,43.61836680997047,-24.748466287093997,1.9540126385996508,-1.4988412497585746,0.3927182372561477,3.8900712730410545,-6.02192398336864,-5.4705901960572145,-5.601091496247672,6.417000174877743,-4.273517355429131,3.0804579390214637,-0.7218151112958338,-5.706995152426194
19x12,32.03013996345326,-15.607137606570328,5.478132420669935,-3.9813718442495936,-3.690568357461295,0.1553147494769244,-2.599639427682336,0.8159398116772809,-5.574108240457227,-4.930904813136886,-3.1361706422913076,-5.087722623341426,-5.318689180243103,-5.634968484585479
19x13,72.21352029087267,-23.485366281082946,6.801180252322497,-6.334413250937357,3.7806625503401152,-3.293289722783299,-5.568128219536949,0.8546241738575705,-6.3172865515144085,-12.448085258165921,-17.15391870205926,-1.5808516129481338,3.5901476780237465,-3.469129810203453
19x14,67.83496401812813,-21.198692020241545,4.403195512207487,-2.79987215319403,1.452309204016118,-3.064115517976282,-2.2943251612939783,0.6606114859240351,3.9732353660693973,-3.769151520273153,-8.371015617325675,9.923614762757284,-3.5960614696956483,-13.612763284002282
19x15,158.92909092433092,13.021228136362208,-92.83366905749645,184.25669768440326,-25.75300574591869,-9.387779536510385,-31.655832026137542,27.737247257077996,-21.41821594035988,3.7356563741291264,-0.8986687119747578,-16.8205207899292,-7.005471243078429,2.277986352338678
19x16,-2.5684270848375323,20.231428779785244,-3.7241390451159364,-1.6813080428537728,-3.6483632205341543,-4.468365237636021,-0.07526025647596929,-1.3670304680743062,0.051661734206903585,1.412545730164882,1.6582267231881096,2.9818141043692825,4.206586493611793,-1.5727304316805248
19x17,-35.663715445248485,-4.546552346154955,-0.6816717723365444,0.5333870412356361,1.224718763954426,2.236688631429365,-0.3492303864822311,-0.8801157045566353,-0.3895621012928645,0.34479434105390966,-0.5797739053463881,-1.1181029295641978,-1.0691611512701529,0.43547381346497716
19x18,-28.0616794834637,-2.553154571633902,-0.9302468040225665,1.4303307225329769,0.8655461208007769,2.2319641138226607,1.1339059389112527,-0.4959761099515492,0.27737434782837767,1.4769601964742116,1.6282867091794915,-1.0235185816061132,-1.086360031495596,1.4084371187393852
19x19,-29.740568376648444,-0.5593785196269453,0.2821374622127069,1.6331547987806478,1.3055404372527561,1.2160615198968703,1.0109449108210686,-0.25795830872276587,-0.086835100992301,1.4494500124374534,-0.07441215039373635,0.3482425876056764,-0.13049394525173444,1.5017089482391333
19x20,-26.6885337621719,-0.17366557228394258,0.7370920855033812,1.3774753268027558,0.9015989899717823,0.6658889795273462,0.5867468952092838,0.07860378354209248,-0.4544433772338025,1.8889986638336627,1.5488864476271003,-0.18688996463437296,1.341124703647985,-0.4875585501822125
19x21,-47.54287028334598,-6.382583920787879,0.019631717593726866,2.450928361796696,2.4637013058857136,2.992632389578767,0.34804330113607523,-0.6061910240900324,0.01774512792387572,1.2629598116466894,0.7296930327824607,-0.7039293407922487,-0.9250382345661112,2.4451096972625277
19x22,-21.68334954691091,5.9032473706384145,-0.4733627193001426,1.1568551542519854,-0.9791039868338167,-3.352180804267265,-1.8552028206912612,1.5729930800883227,1.0333233663285741,1.4612983664829964,0.03746964147034674,0.6014563929454051,0.9192485596349292,-0.6594479659164938
19x23,-30.119216229078646,1.5038891637466676,-1.7365150760423478,1.6252803355809378,0.001983618591639526,0.7093930523060166,0.1637842710152964,1.4117164140082994,-1.0383413820209815,1.334833929798056,0.30382364394685674,-1.045735473740534,-1.2648291037897137,0.7851101646229043
19x24,-29.82773223963315,1.5599652838155902,-0.4703348314243404,0.9576244473027508,0.10482416078932466,3.291840682651721,1.3409596637048709,0.3880480132396901,-0.08733201403223155,1.0177633939156796,1.856026650894091,-0.6954110314606685,0.8965066014901754,-0.15225931082360591
19x25,-38.41865580087103,-3.862524079451949,-0.037499426506821504,2.0501000627468495,2.7001138917297056,2.350475725757163,0.6482086004505495,-0.7079580924231884,-0.16191216118614501,1.2827163427930794,1.1781942493232689,-0.5516086914377196,-1.0290365696349129,1.660896605730478
19x26,-24.65188015785392,3.6493244764162913,-1.602082129569244,1.6482013853976698,-0.997820728602853,-1.425177893716553,-0.264565898815629,0.4277578473097793,0.8315717207583377,3.050115930224409,-0.18707914266101908,-1.4599790164579056,2.561555046850476,1.8625088857161507
19x27,-42.52251303468052,-4.564643316357306,0.21262985075223853,1.7913066910806967,2.2248296331179027,2.528917044081365,0.2327930554053078,-0.2740949001763615,-0.43347289118878773,1.0461682855844803,0.8884865249234999,-0.996395078362,-0.41318322951111297,2.1977981495416725
19x28,-39.044230897190545,-4.173457850592112,-0.9615515026429153,1.812584363591692,1.370693993204165,2.000493477316564,0.8691737885001204,-1.105651114360811,-0.6907736805689622,1.701961972813874,0.6735843073314025,-1.0883335570658634,-0.5014690108374319,1.3254635724564834
20x5,-40.89039460005675,-5.5782874037084245,-0.5960806819219094,2.1876453836426912,2.359883441342348,3.2009428326959886,0.7842655675323799,-0.7803770059514024,0.2753452695344258,0.9904038714725468,0.7416329894890958,-0.26358278408903135,-0.7099939800158352,1.4915049337178885
20x6,-27.526597421239327,-8.06145374303362,1.0755432954500241,1.3084773343526372,2.3793696869374377,3.0434760048575384,0.8785591073284699,-0.9559755537841979,-0.2257771761959981,0.5053883284825071,0.002689278531545548,-1.1174707692546262,-0.2564438689146794,1.2119008866303311
20x7,14.019567006526955,-15.766686571404406,3.509844428013287,-4.17388957559822,0.6674368067240309,-1.3336201467431985,-0.9770913424156158,0.35806863828726837,-2.003871949566929,-4.042872353337936,-1.3861126885967807,-5.460621931643729,0.19569581452063675,-1.666793903826089
20x8,-8.768418237858912,-10.452101278183745,1.8865623433749659,-1.0087274189207365,0.4550792866094597,1.1372723458932577,-1.7121047344882447,0.8298480774245202,-1.6690436750729316,0.25724244496070603,0.893355983272766,-2.1855281863463594,-2.5976786365125566,0.9844459833776413
20x9,11.27572206913732,-14.71929941787799,4.750835240472967,-0.5770130419986315,-0.002647501717716592,1.9986716805068625,-0.9232360895838759,2.485514599589474,-2.052559503435084,-2.9407821851998626,-3.538856639754687,-3.367169383310994,0.7466562453561251,-0.3787242446283355
20x10,79.65239238980944,-32.016245726730574,-2.6988937293602873,-0.810738475945938,-0.8588186973908761,7.602200956714836,1.875364436885955,-4.9546293716034535,17.0805069519881,-1.466270318594949,-9.146505103569803,9.490453919266754,10.172121110629815,10.34505100579975
20x11,-7.992162468527788,-10.710831534869657,1.3758841315074963,-0.24674581232061663,0.6458778940821985,2.705922702980963,-0.7256591481732079,2.4550349266014377,-1.6957771671067035,-2.295040519945842,-0.827694693421347,-1.62758354522368,-0.9963662292853926,1.2979392134421677
20x12,66.29233844612351,-17.747527321860968,5.499346364677203,-10.58386401147374,-7.322976458175427,-6.218515974023265,-2.4243696042847125,-14.06783585439051,-4.384001937651698,-24.546335259492587,-8.370076688381737,-24.72910561922744,-8.700518257433187,-5.881273473812222
20x13,120.49445513286469,87.28622080761514,180.23497784833003,77.71946303440303,-3.1463360491477084,72.39064937892215,26.131756279281873,-23.72018988555867,-7.857466124654138,3.7069771090551424,14.936396431091996,-6.955469529797834,-1.9825716483672118,-2.009633627778476
20x14,64.47625034275234,-5.068071021761219,2.607417505841686,-1.446054329537103,3.39288350109785,4.937842402793716,1.4377865386356754,-9.765932421753968,-0.39691190753801286,0.8955101534047025,0.9239757284321023,-8.44692240418914,5.636819583333413,-19.034793977901113
20x15,91.95987966053028,9.174879728976999,-24.813471514919765,4.839502679291788,8.109648230571228,15.213588919767634,29.637591207737312,-59.1332903080251,22.948770625105592,32.01716280463888,-19.967576368194937,83.90471599424971,48.47838026607222,-40.90945617268575
20x16,8.86404076065678,20.298043220988948,-7.293488775000146,-3.1952695699015683,-4.224458421633747,-6.154331315469871,5.551420923313569,-2.0847133327131475,-2.550052919770965,0.0738345554666824,1.5373121740217497,7.6318489756223045,2.908839549633277,-6.146789749690705
20x17,-30.720773165611146,-2.7785149445261346,1.065799804553349,1.389745113163007,0.8718998687907125,1.4715644834882495,-0.017000398063200653,-1.476386164229611,-1.1054382717839457,2.932689429921482,0.6087127524655012,0.7415210060649534,0.9389805453790359,1.4309651103819856
20x18,-32.29344156881372,-3.5379376060401198,-1.2731127495455572,1.8246594789307928,0.9826342025238981,1.779049585000088,0.13375945189505967,-0.46830081872990137,-0.7189631154364767,1.163048810592494,1.9143024034720244,-0.052554926566384774,-0.21442784538894252,1.4151539877491341
20x19,-26.784879030411595,2.758587976860585,-0.26616680830406403,0.2544413087576614,-0.05381819215100221,1.3731408635089424,1.7317689084886012,-1.6997253866976123,1.1884693250343117,1.090713566092913,1.4096131792782238,-0.06169895302415801,-0.6878026899720904,0.4157263851051348
20x20,-23.511138793992718,1.7043582908415216,-0.6939691745028419,1.1278618747497922,1.2024701917481742,0.2513651544449205,-0.4230749945234888,0.018208138673700823,-0.5931544627881864,0.31174823004460067,-1.3532625876882607,-1.3056605943056339,-0.2676871501340467,-0.15541295129562227
20x21,-28.886930921030064,1.8513007840928182,0.020858722770165608,1.2502445146703045,0.27564800290651426,0.2716075585976617,-0.1936364604902601,1.515972759796396,-0.2034580771263764,0.6744269416455034,-0.009005564206199372,-0.2322539211055718,-0.6876430165418865,1.4897872155008836
20x22,-16.472898457963545,11.972559527607736,0.30968271577715967,-2.3642673599524695,0.23315659520493195,-2.9735534690397403,-1.4193266246322747,1.585268473052537,-0.6112772191135367,0.06456110676703876,2.277853784410527,-0.4745067981572902,3.5815314652062513,2.1672408496118423
20x23,-12.209310515751163,13.47203206889351,2.3872859348940807,0.2196701799296073,-2.993232026060327,-3.7725460696356174,-0.9385399990966823,-0.06724052048382774,0.010555092729658613,0.717156592797645,0.033452386848976966,-0.4982756575312913,2.2899230491973097,-0.960851006504176
20x24,-32.04045227769071,-0.10784058864499518,-0.05493235731853531,1.9770915443320491,0.40874986596346713,1.062060562933144,0.40294480643686476,0.6634945497095859,0.24921510728311008,1.6193939733528384,1.1179572041984775,-0.59840797106366,-0.2554237997298089,1.0688417463668947
20x25,-31.866745668813472,-0.25939785757938294,-0.11170408652289322,1.2929643416024141,1.2349090555728308,0.4992388416075096,-0.12583245206077698,0.26084371072998586,1.0229124829967302,0.15247819783689787,0.3946433786632211,-0.24015968931968787,-0.4072294608226025,2.3016764107547742
20x26,-24.469244244998293,4.682406886130545,0.06705333814278622,1.664169065505829,0.6739262457392292,-0.9122898026982764,-0.701358263259108,0.8583694094616394,0.4905940059728514,-1.3028101366749796,1.3336688426097603,0.6796139415251499,0.24937618357399077,0.3946015504403247
20x27,-33.575540482798665,-0.7714685270572094,-0.9194921609521896,0.778977089684431,0.707720245375046,1.992449460237359,-0.340390746675273,-1.2075364192425737,-0.6003219637030327,1.3305333357309796,1.2729860516096858,-0.798084216941121,0.18246447608800692,1.861121918422689
20x28,-35.958059453351794,-2.216251669034157,-0.8344229616041171,1.051278187085318,1.5222247229155943,2.326579732655923,1.3364496518049471,-0.6716679683538259,-0.23477995490130912,1.4341078474687776,0.9310981504663882,-0.12945473384353495,0.37583019056160993,0.8406796445221097
21x6,-5.6620819742566315,-13.625618541834992,3.2345518405976073,0.12213417800871294,1.2417666124521216,0.8002158725718632,-0.6961178563273682,0.7314586240300656,0.4813038242460912,-1.4366605704296649,2.607232301441104,-1.0829361318233892,-1.1706378510962274,-0.3666394849635947
21x7,14.443023868680386,-16.94796544192961,5.675488648627977,-0.28721002450506544,-0.501224830069138,2.0046131523320994,-0.1594826633750593,-1.2947004493862768,0.13954785126122707,-0.05447067674944561,-0.9852316149750108,2.9978558772879023,-3.110398331698729,-0.3036987117260176
21x8,-2.0971759563733348,-13.508240802980803,2.6877864055146516,0.19077271242688826,1.0139275572120103,1.856529619857256,0.00914413588800937,-0.8723193059217567,-0.6680838450600006,-2.505862665446296,-3.5546368886037865,-0.6706347126895482,-0.4602518456904588,1.4380096965984865
21x9,-13.255997195575274,-11.129796856306221,1.0173084621664692,0.6836432534056677,0.6892146815872126,2.3918660506340492,0.219690988377527,0.97787419118432,-2.5947309379453056,-0.8708549180701193,0.2766403956645917,-2.1049555352260514,-2.54915527333375,-0.28942367549657183
21x10,9.613626602511218,-16.004262850262254,4.60613667636176,-0.7484574977523721,-0.7373865563168237,1.0432676541894503,-1.0829790024957493,3.153641667707569,0.7409942826839746,-4.244081436544999,-1.7085536246368347,-5.163572170222623,-0.5589215768657151,-0.00696402560706433
21x11,-2.7586950114468274,-8.73001557137677,2.339725807109056,-0.03800961887618734,1.8884781850316217,1.6457740702818835,1.5693256522146972,-0.5080529716200964,-1.1737470322387709,-3.5746462873250047,-4.2451039005007045,-2.7077560779789467,0.029757394233339625,0.6976565774175917
21x12,23.83558937415137,-16.42373822450607,1.8453185517690205,0.6746029524237422,-0.2791093417622923,1.4832162626397636,4.0290992430318795,2.562505318034174,-1.8522105130327324,-2.3699854554788495,-2.191072084331434,-2.788647092424009,-2.683922247541955,-0.3525787919058709
21x13,59.34819507705241,-19.9539383975131,2.1007447440972684,5.684725078655145,4.0729631074934955,4.953459693529394,9.073460704953272,-3.289469686123513,9.69656086330959,1.3725048023810529,-7.677611813180205,2.6494005989484233,1.9988460184857846,-4.890843499292092
21x14,17.526506476040126,10.119987926668975,2.078245988547893,2.0201376222985994,1.7985328660720041,-0.027870817020674357,2.986429199655887,-3.688112414397839,-0.22916394045958133,1.5552135405246168,-0.31727647410877935,3.000191045645054,2.427768014692758,3.4128576314946777
21x15,41.42752364648118,39.42114861975136,-15.583811018648714,3.832846107080447,3.4098700830901265,1.5664138006686632,10.343201921539263,-9.85138224540313,9.474128138851789,8.413507322185145,-6.347402271851277,21.756526509128975,-7.810441684340749,3.8828250716597754
21x16,-24.43087426186988,0.8895456273777208,-2.1714807644654424,0.7372948266131814,-0.6764944123453757,1.9017864004181502,2.198897705081616,0.38918945513557107,0.21694468502788422,1.9259542088443966,1.2078302585776437,1.6728692314386004,0.3451869718149657,-0.6294218546042891
21x17,-36.17441663497913,-3.215340559499216,-1.3106810534068585,1.9116019893319283,1.7963163277160945,1.951338219405906,1.026791223665798,-1.7050270514481183,-0.33040858796954653,1.8952194051699556,0.31134077585997283,0.31675465994108853,-1.4089979025729529,1.9342206483777649
21x18,-36.89122581549009,-4.757301253436739,-0.2916291341941362,2.8414033233661016,1.7007168301400175,2.1596222385932022,0.4446438121607591,-0.10795537024743404,-0.3336498375477552,1.3680623329636044,0.5180217054756944,-0.2273151483444056,-0.3183646687656537,0.8687443416797231
21x19,-32.80999995425746,-1.7635065308977753,-0.64662895258512,-0.09588197098936911,0.5219627430843831,1.2372948856163846,-0.17336014665116947,-1.027355939540724,-0.48992145945011756,1.457295654038764,1.8403389252791356,0.20848895341710888,-1.1395796428138352,2.2852919961710176
21x20,-36.81546846612631,-2.4263006836597514,-0.64052240456759,1.370301995123666,0.8053660728565898,2.045752836625584,-0.21771838176475586,0.4818699045380906,0.0683790772486954,1.466154836143035,0.3544330217941087,-0.1540382766449783,0.056809047123948575,1.3313389699868614
21x21,43.58541307438,66.41106892556579,-0.6583845818739438,-24.041654997531403,-27.18259841609408,-42.31118380622331,-12.537350865748465,22.56033956756386,-3.2602992871751524,-18.120126664714398,20.716916769562054,16.042495197942486,31.02022337256296,-88.5535383784834
21x22,6.007698261406713,33.785010154397305,0.8822536925330545,-5.870732795104921,-7.797893594241568,-13.704218422168267,-6.241813729290701,10.080723090064346,2.829620477779525,-4.0167203567173555,3.632645011920635,-2.2287327356980944,4.431991908878523,-6.939719202463323
21x23,-3.406784107636926,28.099062495994364,-1.3034857545596135,-3.9001747280116454,-8.756956472334732,-11.77000725681787,-6.628981920043503,7.718531338259182,3.4786684660210865,-1.3428668398532058,3.5523926013764555,2.3883767174651793,0.3978467266106455,-7.608186638247777
21x24,-24.197186871409997,6.500506096367555,-1.9924491789589045,-0.5514137709006891,-0.8913881911498329,0.8404354910039079,-0.8852420414300299,1.0250417964727028,-1.584144824479783,0.314235631305728,0.9159141130530956,-1.3526852476071183,0.738975375724665,-0.8812461525998527
21x25,-6.2909626871431295,23.639535419041586,-0.8425971005754526,-2.7952698324120333,-5.341692387868424,-6.975675158828362,-2.94439491578061,1.9891394692194597,0.40693361726239685,-1.7630688313422338,3.6682477552359054,-1.8783645043813255,2.9108940194114394,-5.289633689578079
21x26,-11.344962491669726,19.331277558158785,1.021405414025566,-1.1913765914236978,-2.99448160683333,-4.857260964559359,-3.0805479317583604,5.375655691204691,-0.05587567307287314,-2.5823265985192845,0.7856153620672952,0.6747135334465086,2.9847130197462275,-1.87806383594569
21x27,-32.61013600158619,0.9661440516399128,-0.7568469846328312,1.8417057524422913,0.06373718319150928,1.4628298331697036,0.2112813133788133,-0.13403485343616967,0.5632707848598518,0.18464311744186912,0.9336353365322476,-0.5065484171672293,-0.0696773224179714,0.5453873483806274
21x28,-35.518791040710234,-2.208988121153405,1.472063350714187,1.755474461880499,0.4448836667689334,1.8890882246108949,0.305245555336103,-0.021120059926764197,-0.2666556218759245,0.26492039865770983,1.169767129268643,-1.0257654646187853,-0.35426303207737664,0.24288053631392215
22x6,5.472188193023457,-12.385241606512682,1.1327618214247146,1.0797655263178523,1.5681242946577514,0.7194034241626103,-0.7946940629713338,0.18185106483733252,1.1181597817528743,0.975404914960965,0.6615676966031995,1.3052174464544208,-0.9766713782433228,1.2944094724838322
22x7,3.170394667286391,-9.563283007018178,0.06875497563050989,2.5956557403930796,1.3827956227232499,2.8811135784334603,0.8485011872211213,-1.0626235809449387,1.616714811479844,0.7291214485526017,-3.142417333383228,-2.0410374883768663,1.5730577761624156,1.1737453621624252
22x8,-8.11173156214477,-10.15096820794894,2.0399610625644087,0.7480389909464903,-0.6084594784798827,-0.001108304476432981,0.12736496172796197,0.1983323211241872,0.12886594702394596,0.1887359253257786,-0.8595110936403348,-3.2188157581105896,-1.5814588928581266,1.9094406263712564
22x9,21.633502977571435,-15.804604866799975,7.544256310523382,-3.7107398863057575,-3.1472402677104108,0.6057975284730447,-0.9203570415146044,4.984251624391487,-1.2701497512359452,-6.004263239028059,-2.429209080012977,-6.781508869721267,-1.4874448271800338,-1.0867649031877304
22x10,16.36276134906602,-11.783439107124668,4.364618065800029,-1.6790875692841123,2.57078618531193,-0.25903155963263874,-0.4495617890399685,1.479856847368006,-1.7368165244998388,-9.159786712845921,-1.258065601581599,-6.814944102080659,-2.478246839064805,-1.3699774889801781
22x11,4.7548423352335085,-11.856350782171303,-0.2812225577614999,1.3628318946803801,2.6573354670287976,1.8531583351602812,3.915173046770476,-3.7009327654697675,4.078646211183345,0.2596683405463857,-0.8235120186155532,-0.04507215577932612,1.6044276684715746,0.9923222396160654
22x12,28.64699391417768,-15.711878047913357,-1.2840658012235857,-0.04899560085036509,-1.3503077021381311,2.090761418121106,-0.9818684898112907,-1.3191231020667393,-1.7968278706524197,-5.132254912585187,-5.969851420251584,-2.510777391008192,3.6576108745225477,-3.419141011678158
22x13,-4.613975020131111,2.8404352085363134,-2.744435218931749,2.152061915376306,1.1978429614164496,-0.6297078219701221,0.19664753695958045,0.16298828088840997,0.4906671244192297,2.163034788427809,1.0825200100665162,1.5575300375189722,-0.6690669868184254,-0.6086859286790656
22x14,0.03774407985349345,18.349381880568295,-4.2878716961754915,-0.6085000644129133,-1.0275114654925204,-3.191330438213109,1.7640996628030283,0.972969853275407,-0.8767145101353289,1.5431745742236054,0.3869611871777423,1.0663347868433926,2.51338040535888,-4.3294388753224755
22x15,-15.00531781120664,2.909256184532445,-0.49133196646135807,-1.0783215445570715,-1.4386208502839204,1.1199842844448424,0.10765226689137197,-0.0879785113890026,0.8545638357501041,0.6318506232196919,2.7430990212633892,1.174601445808168,1.9037250503674283,-3.1402479634187994
22x16,-18.466860897394103,1.6662150471442616,-0.6605069447061981,0.5999382665642822,0.39111456305242753,0.7874038077424013,3.1235998224704002,0.023367742483248542,-0.990851459676951,2.982411055601391,0.8771804243462035,0.3396934577017052,-0.6071101491103672,0.04677839518089115
22x17,-30.952594319277292,-3.555188058734889,-1.4899380903910877,1.302888756880417,1.429912357120203,1.7892809905361093,1.8660803037643756,-1.2491521685629532,-0.8881520518500033,1.3440142389471192,0.9329389042940295,-0.3924805001939129,-1.0960820783639311,2.2415313647987403
22x18,-33.03726035943772,-3.7908711068467618,-0.44324854950789294,1.1258342387565172,1.548783608997705,2.7306900263159446,1.0803502955887323,-0.989257754197502,0.3229906072148752,1.4792230090776335,0.8914200645507095,-0.5005936403307591,-0.5304685678214096,1.1431781020880833
22x19,-17.130092153014672,4.962082777573019,0.5942751166559549,-0.07914476731679435,-0.8594520536550025,-0.4966163471508447,-2.351741177650571,-0.8061240602399552,-1.967293553828249,-0.026857295255316497,2.1507786503222603,0.48529733364927863,0.8978159647282733,-1.4176719220553475
22x20,16.684115870400984,30.42364796005706,-1.4943747819860393,-4.4945412446197555,-13.587658450849316,-18.101607574674674,4.2001155579614755,5.8436379508280645,-0.23418914138416663,-2.9929224201735183,1.0701522890939337,0.13521064740298935,20.181780575797237,-13.170072907721583
